30,A._Einseln/efa0001_000_0000000_270819_fk_face0.jpg,A. Einselni pressikas.
31,A._Einseln/efa0001_000_0000000_270821_fk_face0.jpg,A. Einselni pressikas.
32,A._Einseln/efa0001_000_0000000_270829_fk_face0.jpg,A. Einseln Eesti Kaitsejõudude ülem.
33,A._Einseln/efa0001_000_0000000_270831_fk_face0.jpg,A. Einseln
34,A._Einseln/efa0001_000_0000000_270832_fk_face0.jpg,A. Einseln
35,A._Einseln/efa0001_000_0000000_270832_fk_face1.jpg,A. Einseln
36,A._Einseln/efa0001_000_0000000_270836_fk_face0.jpg,A. Einseln
37,A._Einseln/efa0001_000_0000000_270840_fk_face0.jpg,A. Einseln
38,A._Einseln/efa0001_000_0000000_270841_fk_face0.jpg,A. Einseln
39,A._Einseln/efa0001_000_0000000_270842_fk_face0.jpg,"A. Einseln, 75 aastat Vabadussõja algusest."
40,A._Einseln/efa0001_000_0000000_270843_fk_face0.jpg,A. Einseln
41,A._Einseln/efa0001_000_0000000_273777_fk_face0.jpg,"Jonas Andriškevicius, Aleksander Einseln, Juris Eihmanis - Eesti, Läti ja Leedu kaitsevägede juhtide kohtumine."
42,A._Erm/efa0001_000_0000000_264212_f_face0.jpg,"ERSP suurkogul, Ants Erm."
43,A._Erm/efa0001_000_0000000_266534_fk_face0.jpg,"ERE pressikonverents, vasakult: Kalle Lindi, Jüri Liim, Ants Erm, Robert Vill."
44,A._Erm/efa0001_000_0000000_268919_fk_face0.jpg,"Valimisliidu ""Parem Eesti"" ja ""Eesti Kodanik"" pikett Tallinna halduskohtu ees, Ants Erm."
45,A._Erm/efa0001_000_0000000_268919_fk_face1.jpg,"Valimisliidu ""Parem Eesti"" ja ""Eesti Kodanik"" pikett Tallinna halduskohtu ees, Ants Erm."
46,A._Erm/efa0001_000_0000000_270864_fk_face0.jpg,Ants Erm.
47,A._Erm/efa0001_000_0000000_270865_fk_face0.jpg,Ants Erm.
48,A._Erm/efa0001_000_0000000_270866_fk_face0.jpg,Ants Erm.
49,A._Erm/efa0001_000_0000000_270869_fk_face0.jpg,Ants Erm.
50,A._Erm/efa0001_000_0000000_270870_fk_face0.jpg,Ants Erm.
51,A._Erm/efa0001_000_0000000_270872_fk_face0.jpg,Ants Erm.
52,A._Eskola/efa0001_000_0000000_04338_f_face0.jpg,"Stseen N. Gogoli komöödiast Revident. Näitleja Ants Eskola - I.A. Hlestakov, Salme Reek - F.P. Pošljopkina, Laine Mesikäpp - Allohvitseri naine."
53,A._Eskola/efa0001_000_0000000_04340_f_face0.jpg,"Stseen N. Gogoli komöödiast Revident. Eesti NSV teeneline kunstnik Johannes  Kaljola - P.I. Bobtšinski, Aleksander  Mägi - P.I. Bobtšinski ja Ants Eskola  (keskel) I.A. Hlestakovi osas."
54,A._Eskola/efa0001_000_0000000_04340_f_face1.jpg,"Stseen N. Gogoli komöödiast Revident. Eesti NSV teeneline kunstnik Johannes  Kaljola - P.I. Bobtšinski, Aleksander  Mägi - P.I. Bobtšinski ja Ants Eskola  (keskel) I.A. Hlestakovi osas."
55,A._Eskola/efa0001_000_0000000_101879_f_face0.jpg,"NSV Liidu rahvakunstnik Ants Eskola nimiosalisena W. Shakespeare näidendis ""Hamlet"" V. Kingissepa nimelise TRA Draamateatris."
56,A._Eskola/efa0001_000_0000000_69045_f_face0.jpg,"Stseen E. Vilde draamast „Tabamata ime“ V. Kingissepa nimelises Tallinna Riiklikus Akadeemilises Draamateatris, Eva Marland – Eesti NSV teeneline kunstnik Linda Rummo ja Leo Saalep – NSV Liidu rahvakunstnik Ants Eskola."
57,A._Eskola/efa0001_000_0000000_69056_f_face0.jpg,"Eskola, Ants – NSV Liidu rahvakunstnik."
58,A._Eskola/efa0001_000_0000000_69056_f_face1.jpg,"Eskola, Ants – NSV Liidu rahvakunstnik."
59,A._Eskola/efa0001_000_0000000_74826_f_face0.jpg,"Eskola, Ants - NSV Liidu rahvakunstnik, Eesti NSV Riikliku Noorsooteatri näitleja."
60,A._Eskola/efa0001_000_0000000_74828_f_face0.jpg,"E. Rostandi heroilise värsskomöödia ""Cyrano de Bergerac"" lavastuse proov Eesti NSV Riiklikus Noorsooteatris, paremal NSV Liidu rahvakunstnik Ants Eskola nimiosas."
61,A._Gorbunovs/efa0001_000_0000000_254741_f_face0.jpg,"Baltimaade Ülemnõukogu esimeeste läbirääkimised Toompeal, Anatolijs Gorbunovs."
62,A._Gorbunovs/efa0001_000_0000000_254795_f_face2.jpg,"Baltimaade Ülemnõukogu esimeeste läbirääkimised Toompeal. A. Rüütel, V. Landsbergis ja A. Gorbunovs."
63,A._Gorbunovs/efa0001_000_0000000_257212_f_face0.jpg,A. Gorbunovs suures plaanis.
64,A._Gorbunovs/efa0001_000_0000000_261087_f_face0.jpg,Anatolijs Gorbunovs ja V. Landsbergis laua taga.
65,A._Gorbunovs/efa0001_000_0000000_262046_f_face0.jpg,A. Gorbunovs - suur plaan.
66,A._Gorbunovs/efa0001_000_0000000_262047_f_face0.jpg,A. Gorbunovs - suur plaan.
67,A._Gorbunovs/efa0001_000_0000000_262047_f_face1.jpg,A. Gorbunovs - suur plaan.
68,A._Gorbunovs/efa0001_000_0000000_262050_f_face0.jpg,A. Gorbunovs - otse.
69,A._Gorbunovs/efa0001_000_0000000_262052_f_face0.jpg,"A. Gorbunovs laua taga, naerab."
70,A._Gorbunovs/efa0001_000_0000000_262955_f_face0.jpg,Balti riikide nõukogu Toompeal. A. Rüütel ja A. Gorbunovs.
71,A._Gorbunovs/efa0001_000_0000000_262957_f_face0.jpg,Balti riikide nõukogu Toompeal. A. Gorbunovs.
72,A._Green/efa0001_000_0000000_03625_f_face0.jpg,"Green, Arnold Karli poeg - Eesti NSV Ülemnõukogu saadik, Viljandi rajoon."
73,A._Green/efa0001_000_0000000_101795_f_face0.jpg,Haapsalu uue kultuurimaja avamise miitingul kõneleb ENSV Ministrite Nõukogu esimehe asetäita A. Green.
74,A._Green/efa0001_000_0000000_104723_f_face0.jpg,"XXI Olümpiamängudest osavõtnud sportlased vastuvõtul ENSV Ministrite Nõukogus. Vasakult: G. Kinko, A. Pikkuus, EKP Keskkomitee teine sekretär K. Lebedev, R. Arnemann, N. Poljakov, T. Helmja, ENSV Ministrite Nõukogu esimees V. Klauson, EKP Keskkomitee sekretär V. Väljas, T. Lepik, ENSV Ministrite Nõukogu esimehe asetäitja A. Green, treener J.Kurul."
75,A._Green/efa0001_000_0000000_112704_f_face0.jpg,"XXX Balti regati pidulikul avamisel kõneleb Eesti NSV Ministrite Nõukogu esimehe asetäitja, regati organiseerimiskomitee esimees A. Green."
76,A._Green/efa0001_000_0000000_120033_f_face0.jpg,"Green, Arnold- Eesti NSV Ministrite Nõukogu esimehe asetäitja, Eesti NSV välisminister."
77,A._Green/efa0001_000_0000000_120325_f_face0.jpg,"Green, Arnold- Eesti NSV Ministrite Nõukogu esimehe asetäitja."
78,A._Green/efa0001_000_0000000_254341_f_face0.jpg,Arnold Green.
79,A._Green/efa0001_000_0000000_256252_f_face0.jpg,Arnold Green seisab ja naerab.
80,A._Green/efa0001_000_0000000_267026_fk_face2.jpg,"Arnold Green (v), Vello Saatpalu."
81,A._Green/efa0001_000_0000000_270933_fk_face0.jpg,Arnold Green
82,A._Green/efa0001_000_0000000_270949_fk_face0.jpg,Arnold Green
83,A._Green/efa0001_000_0000000_270950_fk_face0.jpg,Arnold Green
84,A._Green/efa0001_000_0000000_270951_fk_face0.jpg,Arnold Green
85,A._Green/efa0001_000_0000000_270952_fk_face0.jpg,Arnold Green
86,A._Green/efa0001_000_0000000_69988_fk_face0.jpg,"Eesti NSV Ministrite Nõukogu esimehe asetäitja, välisminister A. Green Ungari Rahvavabariigi välisministrit J. Peterit (vasakul) Tallinna lennuväljal vastu võtmas."
87,A._Green/efa0001_000_0000000_73376_f_face0.jpg,"Eesti kultuuripäevadel toimunud Eesti NSV delegatsiooni ja Moskvoretski rajooni töötajate kohtumisest osavõtjad: (vasakult) Eestimaa Kommunistliku Partei Keskkomitee sekretär L. Lentsman, Moskvoretski rajoonikomitee sekretär L. Zemljannikova, Eesti NSV Ministrite Nõukogu esimehe asetäitja A. Green ja Eesti NSV kultuuriminister A. Laus."
88,A._Green/efa0001_000_0000000_73398_f_face0.jpg,"Eesti kultuuripäevadest osavõtjad on jõudnud Uljanovskisse. Vasakult: Eesti NSV Ülemnõukogu Presiidiumi esimees A. Müürisepp, Uljanovski oblasti täitevkomitee esimees V. Vassiljev, Eesti NSV Ministrite Nõukogu esimehe asetäitja A. Green, Eestimaa Kommunistliku Partei Keskkomitee sekretär L. Lentsman ja Nõukogude Liidu Kommunistliku Partei Uljanovski oblastikomitee esimene sekretär A. Skotšilov."
89,A._Green/efa0001_000_0000000_73554_f_face0.jpg,"Eestimaa Kommunistliku Partei Keskkomitee sekretär L. Lentsman (vasakult), Eesti NSV Ministrite Nõukogu esimehe asetäitja A. Green ja Bulgaaria Rahvavabariigi suursaadik V. Chivarov Nõukogude Eesti raamatunäitusel."
90,A._Green/efa0001_000_0000000_75408_f_face0.jpg,"Soome peakonsul NSV Liidus O. Bergman (paremal) ja Eesti NSV Ministrite Nõukogu esimehe asetäitja, Eesti NSV välisminister A. Green peakonsuli ja tema abikaasa poolt Soome kultuuri nädala puhul korraldatud vastuvõtul kohvikus ""Tuljak"" vestlemas."
91,A._Green/efa0001_000_0000000_81385_f_face0.jpg,Eesti NSV üldlaulupeo peakomisjoni esimees Arnold Green juubelilaulupeo rongkäiku Võidu väljakul avamas.
92,A._Green/efa0001_000_0000000_81443_f_face0.jpg,Bulgaaria RV välisminister A. Green vestlemas.
93,A._Green/efa0001_000_0000000_95929_f_face0.jpg,"ENSV Kultuuriminister J. Jürna (vasakul), ENSV Ministrite Nõukogu esimehe asetäitja A. Green ENSV 1973.a rahvatantsupeo laste tantsukolletkiivide üldjuhile ENSV teenelisele õpetajale N. Raadikule mälestusmedalit üle andmas."
94,A._Hansson/efa0001_000_0000000_255633_f_face0.jpg,"Noor Kanada majandusprofessor Ardo Hansson, õpib Eestis majanduspoliitikat."
95,A._Hansson/efa0001_000_0000000_255634_f_face0.jpg,"Noor Kanada majandusprofessor Ardo Hansson, õpib Eestis majanduspoliitikat."
96,A._Hansson/efa0001_000_0000000_255635_f_face0.jpg,"Noor Kanada majandusprofessor Ardo Hansson, õpib Eestis majanduspoliitikat."
97,A._Hansson/efa0001_000_0000000_255636_f_face0.jpg,"Noor Kanada majandusprofessor Ardo Hansson, õpib Eestis majanduspoliitikat."
98,A._Hansson/efa0001_000_0000000_263045_f_face0.jpg,"Ardo Hansson, portree."
99,A._Hansson/efa0001_000_0000000_263046_f_face0.jpg,"Ardo Hansson, portree."
100,A._Hansson/efa0001_000_0000000_273718_fk_face1.jpg,Madis Üürike ja Ardo Hansson.
101,A._Keskkyla/efa0001_000_0000000_253437_f_face0.jpg,Eesti Kunstnike Liidu täiskogu koosolekul. Ando Keskküla.
102,A._Keskkyla/efa0001_000_0000000_262196_f_face0.jpg,Ando Keskküla (mantlis näitusel).
103,A._Keskkyla/efa0001_000_0000000_271401_fk_face0.jpg,Kunstnik Ando Keskküla.
104,A._Keskkyla/efa0001_000_0000000_271402_fk_face0.jpg,Kunstnik Ando Keskküla.
105,A._Keskkyla/efa0001_000_0000000_271403_fk_face0.jpg,Kunstnik Ando Keskküla.
106,A._Keskkyla/efa0001_000_0000000_271404_fk_face0.jpg,Kunstnik Ando Keskküla.
107,A._Keskkyla/efa0001_000_0000000_271406_fk_face0.jpg,Kunstnik Ando Keskküla.
108,A._Keskkyla/efa0001_000_0000000_271407_fk_face0.jpg,Kunstnik Ando Keskküla.
109,A._Keskkyla/efa0001_000_0000000_271408_fk_face0.jpg,Kunstnik Ando Keskküla.
110,A._Keskkyla/efa0001_000_0000000_271409_fk_face0.jpg,Kunstnik Ando Keskküla.
111,A._Keskkyla/efa0001_000_0000000_271412_fk_face0.jpg,Kunstnik Ando Keskküla.
112,A._Keskkyla/efa0001_000_0000000_271413_fk_face0.jpg,Kunstnik Ando Keskküla.
113,A._Keskkyla/efa0001_000_0000000_271414_fk_face0.jpg,Kunstnik Ando Keskküla.
114,A._Keskkyla/efa0001_000_0000000_271415_fk_face0.jpg,Kunstnik Ando Keskküla.
115,A._Keskkyla/efa0001_000_0000000_271416_fk_face0.jpg,Kunstnik Ando Keskküla.
116,A._Keskkyla/efa0001_000_0000000_271417_fk_face0.jpg,Kunstnik Ando Keskküla.
117,A._Kollist/efa0001_000_0000000_271524_fk_face0.jpg,Kodakondsus- ja migratsiooniameti peadirektor Andres Kollist.
118,A._Kollist/efa0001_000_0000000_271526_fk_face0.jpg,Kodakondsus- ja migratsiooniameti peadirektor Andres Kollist.
119,A._Kollist/efa0001_000_0000000_271527_fk_face0.jpg,Kodakondsus- ja migratsiooniameti peadirektor Andres Kollist.
120,A._Kollist/efa0001_000_0000000_271527_fk_face1.jpg,Kodakondsus- ja migratsiooniameti peadirektor Andres Kollist.
121,A._Kollist/efa0001_000_0000000_271528_fk_face0.jpg,Andres Kollist.
122,A._Kollist/efa0001_000_0000000_271529_fk_face0.jpg,Kodakondsus- ja migratsiooniameti peadirektor Andres Kollist.
123,A._Kollist/efa0001_000_0000000_271543_fk_face0.jpg,Kodakondsus- ja migratsiooniameti peadirektor Andres Kollist.
124,A._Kommer/efa0001_000_0000000_271531_fk_face0.jpg,Asso Kommer
125,A._Kommer/efa0001_000_0000000_271531_fk_face1.jpg,Asso Kommer
126,A._Kommer/efa0001_000_0000000_271533_fk_face0.jpg,Asso Kommer
127,A._Kommer/efa0001_000_0000000_271534_fk_face0.jpg,"Jaak mosin, Asso Kommer, Riho Ühtegi"
128,A._Kommer/efa0001_000_0000000_271535_fk_face0.jpg,Asso Kommer
129,A._Kommer/efa0001_000_0000000_271536_fk_face0.jpg,Asso Kommer
130,A._Kommer/efa0001_000_0000000_271537_fk_face0.jpg,Asso Kommer
131,A._Kommer/efa0001_000_0000000_271538_fk_face0.jpg,Asso Kommer
132,A._Kommer/efa0001_000_0000000_271540_fk_face0.jpg,Asso Kommer
133,A._Kommer/efa0001_000_0000000_271541_fk_face0.jpg,Asso Kommer
134,A._Kommer/efa0001_000_0000000_271542_fk_face0.jpg,Asso Kommer
135,A._Kommer/efa0001_000_0000000_271544_fk_face0.jpg,Asso Kommer
136,A._Kommer/efa0001_000_0000000_271545_fk_face0.jpg,Asso Kommer
137,A._Laaneots/efa0001_000_0000000_256130_f_face0.jpg,Prantsuse sõjalaev reidil sadamas. Laeva kapten ja Ants Laanots.
138,A._Laaneots/efa0001_000_0000000_261165_f_face0.jpg,Ants Laaneots (suur plaan).
139,A._Laaneots/efa0001_000_0000000_261166_f_face0.jpg,Ants Laaneots püsti.
140,A._Laaneots/efa0001_000_0000000_261167_f_face0.jpg,Ants Laaneots kabinetis laua taga.
141,A._Laaneots/efa0001_000_0000000_261168_f_face0.jpg,Ants Laaneots kabinetis laua taga.
142,A._Laaneots/efa0001_000_0000000_261536_f_face0.jpg,"Kaitseliidu, Kodukaitse ja piirikaitseteenistuse paraad Vabaduse platsil Eesti Vabariigi 74. aastapäeval. Ants Laaneots piilub puu tagant."
143,A._Laaneots/efa0001_000_0000000_261537_f_face0.jpg,"Kaitseliidu, Kodukaitse ja piirikaitseteenistuse paraad Vabaduse platsil Eesti Vabariigi 74. aastapäeval. Ants Laaneots vaatab kõrvale (platsil)."
144,A._Laaneots/efa0001_000_0000000_261561_f_face0.jpg,Ants Laaneots (istub) Kadriorus vastuvõtul A. Rüütli juures Eesti Vabariigi 74. aastapäeva puhul Kaitsenõukogu esindajana.
145,A._Laaneots/efa0001_000_0000000_261562_f_face0.jpg,Ants Laaneots (istub) Kadriorus vastuvõtul A. Rüütli juures Eesti Vabariigi 74. aastapäeva puhul Kaitsenõukogu esindajana.
146,A._Laaneots/efa0001_000_0000000_262280_f_face0.jpg,"Enne Rootsi kuningapaari saabumist sadamas, Linnahalli kai juures. Ants Laaneots auvahtkonnaga."
147,A._Laaneots/efa0001_000_0000000_262734_f_face0.jpg,Prantsusmaa presidendi Francois Mitterrandi visiit Tallinna. Auvahtkond Eesti lipu alla Tallinna lennuväljal ja Ants Laaneots.
148,A._Laaneots/efa0001_000_0000000_263785_f_face0.jpg,"Piirivalve 70. Mart Laar, Ants Laaneots."
149,A._Laaneots/efa0001_000_0000000_263787_f_face0.jpg,"Piirivalve 70. Mart Laar, Ants Laaneots ja pastor Eenok Haamer."
150,A._Laaneots/efa0001_000_0000000_263788_f_face0.jpg,"Piirivalve 70. Mart Laar, Ants Laaneots."
151,A._Lipstok/efa0001_000_0000000_269016_fk_face0.jpg,"Maksuameti pressikas, osakonna juhataja Kalev Järvelill ja minister A. Lipstok."
152,A._Lipstok/efa0001_000_0000000_271883_fk_face0.jpg,Andres Lipstok
153,A._Lipstok/efa0001_000_0000000_271884_fk_face0.jpg,Andres Lipstok
154,A._Lipstok/efa0001_000_0000000_271885_fk_face0.jpg,Majandusminister Andres Lipstok
155,A._Lipstok/efa0001_000_0000000_271886_fk_face0.jpg,"Andres Lipstok, Maksuameti pressikas"
156,A._Lipstok/efa0001_000_0000000_271887_fk_face0.jpg,Andres Lipstok
157,A._Lipstok/efa0001_000_0000000_271887_fk_face1.jpg,Andres Lipstok
158,A._Myyrisepp/efa0001_000_0000000_02847_f_face0.jpg,Kalurikolhooside vabariiklik nõupidamine Tallinnas. Kõneleb Eesti NSV Ministrite Nõukogu aseesimees A. Müürisepp.
159,A._Myyrisepp/efa0001_000_0000000_03622_f_face0.jpg,"Müürisepp, Aleksei Aleksandri poeg - Eesti NSV Ülemnõukogu saadik, Keila rajoon."
160,A._Myyrisepp/efa0001_000_0000000_03622_f_face1.jpg,"Müürisepp, Aleksei Aleksandri poeg - Eesti NSV Ülemnõukogu saadik, Keila rajoon."
161,A._Myyrisepp/efa0001_000_0000000_05856_f_face0.jpg,"NSV Liidu Ülemnõukogu saadikukandidaat Müürisepp, Aleksei Aleksandri poeg - Eesti NSV Ministrite Nõukogu esimees."
162,A._Myyrisepp/efa0001_000_0000000_65748_f_face0.jpg,"Eesti NSV-s külaskäigul viibiva Soome presidendi U. K. Kekkose auks Tartu Riiklikus Ülikoolis korraldatud piduliku koosoleku presiidium, vasakult 1. Tartu Riikliku Ülikooli rektor F. Klement, 2. U. K. Kekkonen, 3. ENSV Ülemnõukogu Presiidiumi esimees A. Müürisepp, 4. S. Kekkonen, 6. ENSV Ministrite Nõukogu esimehe asetäitja A. Green."
163,A._Myyrisepp/efa0001_000_0000000_69963_fk_face1.jpg,"Eestimaa Kommunistliku Partei Keskkomitee esimene sekretär J. Käbin (paremalt), Eesti NSV Ministrite Nõukogu esimees V. Klauson, Nõukogude Liidu Kommunistliku Partei Keskkomitees osakonnajuhataja J. Kabkov, Eesti NSV Ülemnõukogu Presiidiumi esimees A. Müürisepp, Nõukogude Liidu Kommunistliku Partei Keskkomitee instruktor I. Drozd, admiral V. Kassatonov ja Eestimaa Kommunistliku Partei Keskkomitee teine sekretär A. Vader Eestimaa Kommunistliku Partei XV kongressi vaheajal vestlemas."
164,A._Myyrisepp/efa0001_000_0000000_70007_f_face0.jpg,Jugoslaavia Föderatiivse Sotsialistliku Vabariigi Liiduskupštšina delegatsioon eesotsas Jugoslaavia Kommunistliku Partei liikme E. Karoleliga vastuvõtul Eesti NSV Ülemnõukogu Presiidiumi esimehe A. Müürisepa juures.
165,A._Myyrisepp/efa0001_000_0000000_73672_f_face0.jpg,"Nõukogude Liidu kergetööstuse minister N. Tarassov (vasakult), Narva linnatäitevkomitee esimees M. Jangolenko, Eesti NSV Ülemnõukogu Presiidiumi esimees A. Müürisepp ja Eesti Kommunistliku Partei Keskkomitee esimene sekretär J. Käbin kombinaadis „Kreenholmis Manufaktuur“."
166,A._Myyrisepp/efa0001_000_0000000_75316_f_face0.jpg,Eesti NSV Ülemnõukogu Presiidiumi esimees A.Müürisepp (paremal) ja EKP Keskkomitee sekretär L.Lentsman Eesti Töörahva Kommuuni 50. aastapäeval Narva vabastamislahingutes 1918.a. nov. langenute vennaskalmistule Narva Linnaaias pärgi panemas.
167,A._Myyrisepp/efa0001_000_0000000_81255_f_face0.jpg,"EKP Keskkomitee ja vabariigi valitsuse juhtivad töötajad Kohtla-Järve Lämmastikväetise Tehasega tutvumas, paremalt 2. EKP Keskkomitee esimene sekretär J. Käbin, 3. ENSV Ülemnõukogu Presiidiumi esimees A. Müürisepp."
168,A._Myyrisepp/efa0001_000_0000000_81256_f_face0.jpg,"EKP Keskkomitee ja vabariigi valitsuse juhtivad töötajad Kohtla-Järve Lämmastikväetise Tehasega tutvumas. Esiplaanil vasakult 1. ENSV ülemnõukogu Presiidiumi esimees A. Müürisepp, 2. EKP Keskkomitee  esimene sekretär J. Käbin."
169,A._Myyrisepp/efa0001_000_0000000_81287_f_face0.jpg,"Eesti NSV Teatriühingu 3. Kongressi vaheajal vestlevad (vasakult) RAT ""Vanemuise"" peanäitejuht K.Ird, Eesti NSV Ülemnõukogu Presiidiumi esimees A.Müürisepp, EKP Keskkomitee sekretär L.Lentsman ja Eesti NSV kultuuriminister A.Laus."
170,A._Oovel/efa0001_000_0000000_255408_fk_face0.jpg,"Andrus Öövel, Kodukaitse ülem."
171,A._Oovel/efa0001_000_0000000_255409_f_face0.jpg,Andrus Öövel ja teised peale Eesti-Läti jalgpallimatsi Eesti Ülemnõukogu juures.
172,A._Oovel/efa0001_000_0000000_255409_f_face1.jpg,Andrus Öövel ja teised peale Eesti-Läti jalgpallimatsi Eesti Ülemnõukogu juures.
173,A._Oovel/efa0001_000_0000000_259882_f_face1.jpg,"Loodi Eesti Ohvitseride Liit, vaheajal A. Öövel."
174,A._Oovel/efa0001_000_0000000_260608_f_face0.jpg,Kodukaitse aastapäeva pidu Sakala keskuses. Kõneleb Andrus Öövel.
175,A._Oovel/efa0001_000_0000000_261601_f_face0.jpg,Pidulik vastuvõtt Mustpeade Majas. Andrus Öövel ja Rein Tamme šampuseklaasidega.
176,A._Oovel/efa0001_000_0000000_263707_f_face0.jpg,Andrus Öövel.
177,A._Oovel/efa0001_000_0000000_264025_f_face0.jpg,Andrus Öövel piiriteenistuse koolis.
178,A._Oovel/efa0001_000_0000000_264026_f_face0.jpg,Andrus Öövel piiriteenistuse koolis.
179,A._Oovel/efa0001_000_0000000_266514_fk_face0.jpg,A. Öövel.
180,A._Oovel/efa0001_000_0000000_269203_fk_face0.jpg,USA kaitseminister William Perry ja Andrus Öövel.
181,A._Oovel/efa0001_000_0000000_269205_fk_face0.jpg,USA kaitseminister William Perry ja Andrus Öövel.
182,A._Oovel/efa0001_000_0000000_269212_fk_face0.jpg,"Poola kaitseminister Zbigniew Wojciech Okonski ja kaitseminister Andrus Öövel sõidavad patrull-laevaga ""Sulev"" Piritalt Miinisadamasse."
183,A._Oovel/efa0001_000_0000000_269246_fk_face0.jpg,Rootsi kaitseminister Thage G. Peterson ja Andrus Öövel.
184,A._Oovel/efa0001_000_0000000_269441_fk_face0.jpg,"Piirivalve-73, T. Vähi, A. Öövel, T. Kõuts."
185,A._Oovel/efa0001_000_0000000_269871_fk_face0.jpg,Andrus Öövel presidendi vastuvõtul.
186,A._Oovel/efa0001_000_0000000_273283_fk_face0.jpg,Andrus Öövel
187,A._Oovel/efa0001_000_0000000_273284_fk_face0.jpg,Andrus Öövel
188,A._Oovel/efa0001_000_0000000_273285_fk_face0.jpg,Andrus Öövel
189,A._Oovel/efa0001_000_0000000_273286_fk_face0.jpg,Andrus Öövel
190,A._Oovel/efa0001_000_0000000_273288_fk_face0.jpg,Kaitseminister Andrus Öövel
191,A._Oovel/efa0001_000_0000000_273289_fk_face0.jpg,Kaitseminister Andrus Öövel
192,A._Oovel/efa0001_000_0000000_273292_fk_face0.jpg,Kaitseminister Andrus Öövel
193,A._Oovel/efa0001_000_0000000_273293_fk_face0.jpg,Andrus Öövel
194,A._Oovel/efa0001_000_0000000_273295_fk_face0.jpg,Andrus Öövel.
195,A._Oovel/efa0001_000_0000000_273920_fk_face0.jpg,Kaitseminister Andrus Öövel.
196,A._Ryytel/efa0001_000_0000000_104200_f_face0.jpg,"Rüütel, Arnold - Eesti Põllumajanduse Akadeemia rektor."
197,A._Ryytel/efa0001_000_0000000_104200_f_face1.jpg,"Rüütel, Arnold - Eesti Põllumajanduse Akadeemia rektor."
